
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
29850,0.919,-0.980,-0.305,1.378,-46.6,-38.6,211.6,220.08,ARM_SWING
29900,0.835,-0.863,-0.281,1.233,-36.4,-44.1,212.8,220.35,ARM_SWING
29950,0.658,-0.593,-0.185,0.905,-20.4,-28.0,190.9,194.02,ARM_SWING
Recording stopped

Samples dumped: 600

Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
0,0.790,-0.530,-0.287,0.994,1.3,3.1,-14.2,14.59,ARM_SWING
50,0.793,-0.535,-0.286,0.998,-5.6,4.8,-18.3,19.73,ARM_SWING
100,0.809,-0.539,-0.292,1.015,-7.9,-0.4,-8.6,11.68,ARM_SWING
150,0.814,-0.537,-0.298,1.020,-12.9,0.5,-0.7,12.93,ARM_SWING
200,0.820,-0.521,-0.306,1.019,-13.3,0.0,5.8,14.51,ARM_SWING
250,0.819,-0.504,-0.308,1.010,-12.8,16.2,9.1,22.56,ARM_SWING
300,0.816,-0.485,-0.315,1.000,-11.3,-1.9,15.0,18.88,ARM_SWING
350,0.820,-0.472,-0.315,0.997,-8.1,-1.6,14.2,16.43,ARM_SWING
400,0.821,-0.455,-0.311,0.989,-3.9,-4.4,13.7,14.91,ARM_SWING
450,0.819,-0.447,-0.309,0.983,-3.8,-9.8,11.2,15.36,ARM_SWING
500,0.812,-0.447,-0.302,0.975,0.5,-0.3,7.7,7.72,ARM_SWING
550,0.810,-0.450,-0.291,0.971,3.4,-7.1,1.7,8.05,ARM_SWING
600,0.809,-0.456,-0.289,0.973,4.8,-6.8,-1.8,8.52,ARM_SWING
650,0.810,-0.467,-0.287,0.978,5.6,-7.4,-3.0,9.75,ARM_SWING
700,0.798,-0.473,-0.293,0.973,2.3,-6.2,-5.0,8.29,ARM_SWING
750,0.790,-0.488,-0.293,0.974,3.5,-2.1,-7.9,8.89,ARM_SWING
800,0.786,-0.500,-0.299,0.978,1.4,-0.3,-11.1,11.19,ARM_SWING
850,0.785,-0.514,-0.302,0.986,-1.4,2.1,-8.7,9.06,ARM_SWING
900,0.794,-0.513,-0.319,0.998,-3.0,0.6,-4.3,5.28,ARM_SWING
950,0.806,-0.511,-0.328,1.009,-7.5,-1.4,-0.2,7.63,ARM_SWING
1000,0.816,-0.508,-0.335,1.018,-0.3,-0.1,4.7,4.71,ARM_SWING
1050,0.809,-0.495,-0.330,1.004,17.7,-5.1,6.6,19.57,ARM_SWING
1100,0.812,-0.484,-0.325,1.000,2.1,-1.2,6.3,6.75,ARM_SWING
1150,0.813,-0.469,-0.316,0.990,1.8,-2.9,6.5,7.34,ARM_SWING
1200,0.811,-0.461,-0.302,0.981,5.5,-9.5,6.0,12.51,ARM_SWING
1250,0.817,-0.462,-0.293,0.983,1.8,-4.2,4.9,6.70,ARM_SWING
1300,0.818,-0.462,-0.293,0.984,3.9,-4.6,4.5,7.52,ARM_SWING
1350,0.815,-0.469,-0.292,0.985,5.0,-10.0,0.4,11.19,ARM_SWING
1400,0.803,-0.456,-0.291,0.968,4.2,-9.4,-0.5,10.31,ARM_SWING
1450,0.811,-0.478,-0.292,0.986,-0.3,-2.8,-6.7,7.27,ARM_SWING
1500,0.829,-0.482,-0.296,1.004,1.4,-6.4,-7.9,10.26,ARM_SWING
1550,0.831,-0.484,-0.311,1.011,1.1,-9.8,-3.9,10.60,ARM_SWING
1600,0.880,-0.433,-0.285,1.021,11.6,-16.4,-1.1,20.12,ARM_SWING
1650,0.901,-0.434,-0.308,1.046,21.9,-25.7,0.9,33.78,ARM_SWING
1700,1.014,-0.386,-0.233,1.110,27.5,-43.5,-0.5,51.47,ARM_SWING
1750,0.887,-0.088,-0.188,0.911,32.6,-26.7,-23.1,48.05,ARM_SWING
1800,0.821,-0.232,-0.226,0.883,54.2,-10.9,-61.3,82.55,ARM_SWING
1850,0.894,-0.392,-0.249,1.007,46.6,-0.2,-80.0,92.58,ARM_SWING
1900,0.956,-0.468,-0.299,1.106,42.8,12.4,-81.0,92.45,ARM_SWING
1950,0.968,-0.552,-0.262,1.145,23.3,6.3,-68.3,72.44,ARM_SWING
2000,0.900,-0.366,-0.229,0.998,0.0,16.2,-59.6,61.76,ARM_SWING
2050,0.869,-0.300,-0.249,0.952,15.7,12.5,-55.9,59.39,ARM_SWING
2100,0.831,-0.315,-0.250,0.923,15.4,-3.4,-45.9,48.53,ARM_SWING
2150,0.853,-0.361,-0.314,0.978,10.0,2.8,-47.8,48.92,ARM_SWING
2200,0.852,-0.362,-0.363,0.994,26.2,3.2,-35.3,44.08,ARM_SWING
2250,0.788,-0.492,-0.430,1.024,36.8,-14.0,-12.6,41.34,ARM_SWING
2300,0.711,-0.626,-0.393,1.026,27.8,-25.9,14.2,40.56,ARM_SWING
2350,0.794,-0.657,-0.429,1.116,23.1,-35.0,42.1,59.42,ARM_SWING
2400,0.835,-0.656,-0.317,1.108,8.6,-35.3,73.8,82.26,ARM_SWING
2450,0.961,-0.649,-0.409,1.230,-8.0,-33.1,94.2,100.17,ARM_SWING
2500,1.019,-0.660,-0.370,1.269,-25.2,-29.7,116.2,122.55,ARM_SWING
2550,1.036,-0.626,-0.362,1.263,-13.0,-33.8,137.5,142.19,ARM_SWING
2600,1.024,-0.641,-0.428,1.282,0.7,-45.5,143.6,150.64,ARM_SWING
2650,0.978,-0.732,-0.438,1.298,10.7,-44.6,148.7,155.61,ARM_SWING
2700,0.886,-0.670,-0.430,1.191,7.2,-44.1,153.4,159.78,ARM_SWING
2750,0.770,-0.594,-0.323,1.025,11.6,-41.6,149.6,155.71,ARM_SWING
2800,0.679,-0.483,-0.302,0.886,-12.0,-31.2,121.9,126.40,ARM_SWING
2850,0.646,-0.358,-0.251,0.780,-22.1,-2.3,77.9,81.01,ARM_SWING
2900,0.651,-0.237,-0.204,0.722,-21.7,3.3,22.8,31.65,ARM_SWING
2950,0.611,-0.156,-0.115,0.641,-33.1,13.6,-27.7,45.25,ARM_SWING
3000,0.640,-0.204,-0.115,0.681,-42.4,44.5,-77.7,99.07,ARM_SWING
3050,0.756,-0.366,-0.242,0.874,-45.4,72.6,-125.2,151.68,ARM_SWING
3100,0.932,-0.579,-0.370,1.158,-20.6,90.6,-154.3,180.11,ARM_SWING
3150,1.003,-0.685,-0.381,1.273,7.7,81.3,-152.1,172.64,ARM_SWING
3200,1.039,-0.716,-0.452,1.340,33.9,76.0,-126.4,151.33,ARM_SWING
3250,1.013,-0.773,-0.423,1.343,14.4,74.0,-121.9,143.33,ARM_SWING
3300,1.094,-0.691,-0.528,1.398,70.5,13.7,-125.2,144.34,ARM_SWING
3350,0.863,-0.800,-0.470,1.267,86.9,27.7,-92.6,129.98,ARM_SWING
3400,0.780,-0.778,-0.499,1.209,75.8,20.9,-66.2,102.79,ARM_SWING
3450,0.741,-0.706,-0.447,1.117,49.4,-15.6,-42.8,67.20,ARM_SWING
3500,0.735,-0.632,-0.498,1.090,16.8,-21.2,-21.7,34.68,ARM_SWING
3550,0.744,-0.712,-0.398,1.104,20.2,-6.5,20.4,29.44,ARM_SWING
3600,0.779,-0.739,-0.359,1.132,-48.2,-12.8,56.2,75.14,ARM_SWING
3650,0.896,-0.723,-0.332,1.198,-69.8,-25.3,84.6,112.56,ARM_SWING
3700,1.002,-0.678,-0.363,1.263,-54.6,-23.4,98.3,114.85,ARM_SWING
3750,1.050,-0.721,-0.385,1.331,7.7,-46.6,125.6,134.19,ARM_SWING
3800,1.080,-0.767,-0.403,1.385,12.1,-57.8,157.5,168.21,ARM_SWING
3850,1.071,-0.767,-0.396,1.376,5.9,-52.9,178.4,186.17,ARM_SWING
3900,0.995,-0.718,-0.373,1.282,-9.1,-44.5,184.9,190.40,ARM_SWING
3950,0.857,-0.647,-0.317,1.120,-24.0,-38.7,176.6,182.38,ARM_SWING
4000,0.655,-0.531,-0.285,0.890,-23.6,-30.8,152.6,157.46,ARM_SWING
4050,0.500,-0.382,-0.230,0.670,-22.7,-18.1,102.0,106.05,ARM_SWING
4100,0.424,-0.289,-0.198,0.550,-20.6,-7.2,51.6,56.02,ARM_SWING
4150,0.394,-0.292,-0.159,0.516,-22.8,1.1,-1.1,22.85,ARM_SWING
4200,0.425,-0.349,-0.180,0.579,-38.8,21.6,-55.0,70.69,ARM_SWING
4250,0.507,-0.442,-0.253,0.719,-36.4,41.7,-94.4,109.43,ARM_SWING
4300,0.633,-0.541,-0.366,0.910,-19.0,60.0,-126.5,141.29,ARM_SWING
4350,0.752,-0.631,-0.379,1.052,27.4,60.3,-153.0,166.72,ARM_SWING
4400,0.851,-0.668,-0.347,1.136,54.4,58.7,-167.2,185.37,ARM_SWING
4450,0.949,-0.775,-0.351,1.275,64.8,60.4,-173.1,194.45,ARM_SWING
4500,0.976,-1.010,-0.377,1.454,96.1,-18.2,-183.0,207.50,ARM_SWING
4550,0.974,-0.826,-0.427,1.347,-43.4,63.9,-114.8,138.37,ARM_SWING
4600,0.945,-0.732,-0.477,1.287,73.1,27.8,-99.0,126.16,ARM_SWING
4650,0.857,-0.737,-0.442,1.214,93.5,13.7,-73.2,119.53,ARM_SWING
4700,0.772,-0.756,-0.431,1.163,63.6,-16.6,-47.7,81.21,ARM_SWING
4750,0.860,-0.606,-0.643,1.233,92.4,-35.9,-28.7,103.20,ARM_SWING
4800,0.684,-0.724,-0.321,1.046,23.2,-5.3,15.1,28.18,ARM_SWING
4850,0.724,-0.700,-0.292,1.049,-38.5,-13.7,38.5,56.14,ARM_SWING
4900,0.818,-0.709,-0.388,1.150,-53.7,-13.5,56.5,79.11,ARM_SWING
4950,0.889,-0.728,-0.398,1.216,-11.9,-28.7,71.8,78.23,ARM_SWING
5000,0.965,-0.794,-0.413,1.316,6.0,-48.0,104.2,114.88,ARM_SWING
5050,1.025,-0.807,-0.373,1.357,-5.1,-48.3,135.0,143.47,ARM_SWING
5100,1.032,-0.776,-0.378,1.345,-12.1,-52.8,153.7,162.97,ARM_SWING
5150,0.968,-0.717,-0.350,1.254,-25.6,-45.5,164.5,172.59,ARM_SWING
5200,0.899,-0.655,-0.328,1.160,-25.2,-53.9,158.9,169.67,ARM_SWING
5250,0.763,-0.586,-0.303,1.009,-10.7,-46.1,145.5,153.00,ARM_SWING
5300,0.626,-0.543,-0.275,0.873,-9.6,-36.3,120.2,125.93,ARM_SWING
5350,0.515,-0.470,-0.238,0.737,-6.7,-20.2,90.7,93.16,ARM_SWING
5400,0.393,-0.305,-0.198,0.535,-14.6,-2.1,47.1,49.36,ARM_SWING
5450,0.357,-0.266,-0.189,0.484,-43.4,14.7,-9.4,46.78,ARM_SWING
5500,0.422,-0.372,-0.225,0.606,-49.3,22.0,-54.9,77.00,ARM_SWING
5550,0.520,-0.478,-0.284,0.761,-37.1,37.9,-89.9,104.38,ARM_SWING
5600,0.677,-0.581,-0.336,0.953,14.9,55.4,-118.0,131.21,ARM_SWING
5650,0.786,-0.647,-0.342,1.074,31.9,80.5,-144.4,168.37,ARM_SWING
5700,0.982,-0.711,-0.438,1.289,49.4,77.3,-162.1,186.26,ARM_SWING
5750,0.994,-0.775,-0.399,1.322,85.8,46.0,-153.3,181.60,ARM_SWING
5800,1.061,-0.851,-0.728,1.543,122.0,-31.2,-156.5,200.87,ARM_SWING
5850,0.850,-0.764,-0.488,1.243,22.3,48.1,-106.5,118.97,ARM_SWING
5900,0.778,-0.757,-0.417,1.163,59.6,10.0,-117.3,131.95,ARM_SWING
5950,0.746,-0.848,-0.407,1.201,71.2,-3.3,-106.6,128.23,ARM_SWING
6000,0.592,-1.115,-0.839,1.516,3.2,-57.7,-30.7,65.44,ARM_SWING
6050,0.578,-0.914,-0.194,1.099,12.0,19.6,-25.3,34.18,ARM_SWING
6100,0.838,-0.807,-0.401,1.231,-33.8,-7.5,24.1,42.18,ARM_SWING
6150,0.854,-0.732,-0.326,1.171,-26.5,-27.2,49.4,62.31,ARM_SWING
6200,0.889,-0.750,-0.348,1.214,-14.6,-22.5,82.1,86.37,ARM_SWING
6250,0.919,-0.775,-0.387,1.263,-0.7,-25.0,103.6,106.58,ARM_SWING
6300,0.924,-0.860,-0.406,1.326,-23.3,-30.7,122.1,128.04,ARM_SWING
6350,0.990,-0.870,-0.416,1.382,-36.7,-45.9,144.7,156.18,ARM_SWING
6400,0.985,-0.870,-0.426,1.382,-38.2,-51.3,170.8,182.38,ARM_SWING
6450,0.969,-0.778,-0.358,1.293,-46.6,-50.0,175.7,188.53,ARM_SWING
6500,0.866,-0.642,-0.328,1.127,-30.3,-47.7,163.5,172.99,ARM_SWING
6550,0.689,-0.432,0.009,0.813,-4.6,-81.5,144.4,165.88,ARM_SWING
6600,0.551,-0.412,-0.222,0.723,-30.6,-43.1,108.7,120.87,ARM_SWING
6650,0.454,-0.308,-0.230,0.595,2.1,-32.4,69.0,76.26,ARM_SWING
6700,0.357,-0.292,-0.149,0.485,31.5,-5.9,23.3,39.62,ARM_SWING
6750,0.361,-0.253,-0.221,0.493,-4.3,2.6,-28.0,28.45,ARM_SWING
6800,0.446,-0.345,-0.178,0.591,13.5,23.3,-83.2,87.45,ARM_SWING
6850,0.546,-0.515,-0.248,0.790,1.6,30.9,-122.2,126.06,ARM_SWING
6900,0.674,-0.593,-0.277,0.939,-33.3,56.9,-148.4,162.39,ARM_SWING
6950,0.829,-0.677,-0.343,1.124,-18.2,71.0,-167.7,183.02,ARM_SWING
7000,0.943,-0.849,-0.356,1.318,72.3,73.5,-184.3,211.18,ARM_SWING
7050,1.012,-0.849,-0.454,1.397,54.2,40.7,-185.7,197.68,ARM_SWING
7100,1.012,-0.898,-0.461,1.429,66.7,25.2,-174.6,188.60,ARM_SWING
7150,0.978,-0.933,-0.463,1.429,82.6,25.7,-143.4,167.47,ARM_SWING
7200,0.894,-0.945,-0.405,1.362,75.6,19.8,-109.3,134.36,ARM_SWING
7250,0.773,-0.801,-0.227,1.136,4.2,29.0,-71.2,76.99,ARM_SWING
7300,0.727,-0.873,-0.322,1.181,-16.6,6.3,-23.2,29.21,ARM_SWING
7350,0.715,-0.836,-0.329,1.148,-36.5,-5.7,15.8,40.18,ARM_SWING
7400,0.790,-0.794,-0.311,1.162,-51.3,-19.6,56.7,78.94,ARM_SWING
7450,0.890,-0.787,-0.317,1.230,-65.6,-37.9,90.4,117.95,ARM_SWING
7500,1.006,-0.807,-0.395,1.349,-64.6,-39.5,121.1,142.82,ARM_SWING
7550,1.057,-0.891,-0.452,1.454,6.6,-53.6,163.3,172.00,ARM_SWING
7600,1.065,-0.932,-0.475,1.493,25.5,-64.2,193.3,205.27,ARM_SWING
7650,0.976,-0.999,-0.473,1.475,34.3,-62.4,212.5,224.11,ARM_SWING
7700,0.893,-1.050,-0.441,1.447,12.5,-59.0,226.5,234.39,ARM_SWING
7750,0.802,-0.829,-0.370,1.211,-4.8,-54.2,227.2,233.62,ARM_SWING
7800,0.609,-0.582,-0.279,0.887,-10.9,-46.8,183.2,189.40,ARM_SWING
7850,0.480,-0.333,-0.160,0.606,-69.7,-23.8,126.5,146.38,ARM_SWING
7900,0.363,-0.232,-0.166,0.462,0.0,-38.6,70.7,80.55,ARM_SWING
7950,0.229,-0.212,-0.080,0.322,-43.9,16.8,8.2,47.71,ARM_SWING
8000,0.349,-0.221,-0.149,0.439,-7.2,9.4,-50.1,51.48,ARM_SWING
8050,0.377,-0.447,-0.133,0.600,16.5,29.5,-94.6,100.46,ARM_SWING
8100,0.518,-0.487,-0.245,0.752,-20.2,-2.9,-122.0,123.69,ARM_SWING
8150,0.607,-0.688,-0.387,0.996,38.6,44.8,-152.1,163.19,ARM_SWING
8200,0.712,-0.790,-0.352,1.120,21.5,44.5,-173.6,180.50,ARM_SWING
8250,0.824,-0.832,-0.311,1.212,10.2,52.0,-182.6,190.13,ARM_SWING
8300,0.918,-0.853,-0.397,1.315,-0.9,76.0,-195.3,209.57,ARM_SWING
8350,0.924,-0.995,-0.439,1.427,-43.8,101.1,-172.3,204.52,ARM_SWING
8400,1.023,-0.973,-0.579,1.526,-49.1,107.4,-127.4,173.71,ARM_SWING
8450,0.934,-0.884,-0.559,1.402,52.9,60.6,-110.3,136.52,ARM_SWING
8500,0.824,-0.810,-0.537,1.274,91.6,21.7,-85.9,127.44,ARM_SWING
8550,0.761,-0.824,-0.493,1.225,83.9,-8.3,-46.9,96.48,ARM_SWING
8600,0.731,-0.810,-0.375,1.154,47.9,-4.5,-12.0,49.58,ARM_SWING
8650,0.806,-0.721,-0.248,1.109,-3.7,11.4,14.1,18.51,ARM_SWING
8700,0.848,-0.670,-0.308,1.124,-9.2,-37.8,60.1,71.59,ARM_SWING
8750,0.854,-0.683,-0.220,1.115,-48.7,-36.4,74.9,96.47,ARM_SWING
8800,0.933,-0.724,-0.300,1.218,-92.4,-23.6,86.5,128.75,ARM_SWING
8850,0.955,-0.800,-0.279,1.277,-59.2,-38.0,109.2,129.90,ARM_SWING
8900,0.932,-0.844,-0.354,1.306,-10.3,-51.6,131.4,141.54,ARM_SWING
8950,0.947,-0.941,-0.387,1.390,28.5,-58.8,165.3,177.75,ARM_SWING
9000,0.890,-0.967,-0.373,1.366,30.1,-60.2,191.8,203.27,ARM_SWING
9050,0.808,-0.908,-0.409,1.282,2.0,-49.0,193.6,199.71,ARM_SWING
9100,0.638,-0.803,-0.337,1.080,-11.4,-43.8,187.9,193.27,ARM_SWING
9150,0.457,-0.563,-0.284,0.779,-26.6,-25.6,154.5,158.85,ARM_SWING
9200,0.355,-0.393,-0.207,0.569,-32.4,-34.0,101.2,111.57,ARM_SWING
9250,0.293,-0.300,-0.181,0.457,-20.2,-14.7,49.5,55.45,ARM_SWING
9300,0.297,-0.257,-0.150,0.420,-45.1,1.4,-6.0,45.52,ARM_SWING
9350,0.332,-0.336,-0.164,0.500,-64.4,32.4,-57.4,92.15,ARM_SWING
9400,0.419,-0.454,-0.275,0.676,-55.5,46.6,-90.8,116.17,ARM_SWING
9450,0.510,-0.585,-0.348,0.851,-2.8,54.0,-118.5,130.25,ARM_SWING
9500,0.613,-0.702,-0.363,1.000,45.5,61.2,-137.8,157.49,ARM_SWING
9550,0.727,-0.711,-0.420,1.100,60.0,65.1,-151.5,175.47,ARM_SWING
9600,0.816,-0.752,-0.327,1.157,67.4,64.6,-173.0,196.58,ARM_SWING
9650,0.904,-0.784,-0.331,1.242,70.1,61.5,-192.0,213.45,ARM_SWING
9700,1.025,-0.918,-0.348,1.419,60.8,54.3,-191.2,207.85,ARM_SWING
9750,1.067,-1.004,-0.390,1.516,34.0,46.5,-166.9,176.56,ARM_SWING
9800,1.006,-0.958,-0.461,1.464,0.5,53.4,-118.3,129.79,ARM_SWING
9850,0.752,-1.043,-0.839,1.535,-27.0,-17.9,-37.1,49.25,ARM_SWING
9900,0.672,-0.924,-0.508,1.250,13.4,32.5,-36.1,50.39,ARM_SWING
9950,0.690,-0.804,-0.401,1.133,-19.8,-6.0,9.1,22.60,ARM_SWING
10000,0.751,-0.753,-0.392,1.133,-66.3,-24.7,41.3,81.92,ARM_SWING
10050,0.842,-0.691,-0.394,1.158,-5.2,-34.5,59.3,68.80,ARM_SWING
10100,0.933,-0.733,-0.386,1.248,41.3,-52.7,77.5,102.42,ARM_SWING
10150,1.012,-0.794,-0.328,1.327,2.6,-67.8,106.8,126.53,ARM_SWING
10200,1.085,-0.864,-0.378,1.438,-12.2,-64.4,138.8,153.50,ARM_SWING
10250,1.115,-0.854,-0.430,1.469,-18.6,-64.9,164.3,177.63,ARM_SWING
10300,1.081,-0.838,-0.409,1.428,-13.9,-67.2,183.4,195.82,ARM_SWING
10350,1.005,-0.753,-0.397,1.317,-22.1,-66.5,188.7,201.29,ARM_SWING
10400,0.736,-0.616,-0.340,1.018,-26.6,-51.5,178.8,187.96,ARM_SWING
10450,0.492,-0.553,-0.289,0.795,-10.1,-52.4,156.1,164.97,ARM_SWING
10500,0.294,-0.431,-0.212,0.563,11.2,-30.7,114.1,118.69,ARM_SWING
10550,0.234,-0.367,-0.182,0.472,-8.4,-21.3,69.9,73.55,ARM_SWING
10600,0.266,-0.330,-0.089,0.433,-61.0,-13.0,22.8,66.41,ARM_SWING
10650,0.312,-0.273,-0.028,0.416,-82.8,25.8,-26.3,90.63,ARM_SWING
10700,0.375,-0.263,-0.143,0.480,-59.9,75.8,-70.6,119.66,ARM_SWING
10750,0.457,-0.367,-0.251,0.638,6.1,78.7,-123.6,146.66,ARM_SWING
10800,0.659,-0.631,-0.418,1.004,59.6,81.3,-171.6,199.02,ARM_SWING
10850,0.894,-0.849,-0.440,1.309,76.1,84.9,-180.1,213.16,ARM_SWING
10900,1.006,-0.867,-0.398,1.386,87.7,68.7,-185.2,216.12,ARM_SWING
10950,1.032,-0.860,-0.402,1.402,81.7,66.0,-185.1,212.82,ARM_SWING
11000,1.072,-0.852,-0.406,1.428,74.6,42.3,-178.0,197.58,ARM_SWING
11050,1.055,-0.868,-0.397,1.423,52.5,33.4,-156.5,168.42,ARM_SWING
11100,0.962,-0.976,-0.385,1.423,35.5,34.7,-114.8,125.07,ARM_SWING
11150,0.918,-0.966,-0.252,1.356,20.0,53.4,-52.0,77.17,ARM_SWING
11200,0.769,-0.786,-0.523,1.218,-46.8,1.8,-16.7,49.72,ARM_SWING
11250,0.723,-0.763,-0.471,1.152,9.8,-18.4,12.6,24.36,ARM_SWING
11300,0.732,-0.778,-0.386,1.136,-4.9,-35.0,41.1,54.21,ARM_SWING
11350,0.852,-0.802,-0.413,1.241,15.8,-36.4,70.3,80.73,ARM_SWING
11400,0.947,-0.901,-0.325,1.347,7.5,-39.0,97.2,105.00,ARM_SWING
11450,1.025,-0.895,-0.312,1.396,-28.8,-54.1,131.6,145.17,ARM_SWING
11500,1.081,-0.912,-0.316,1.449,-26.6,-71.1,157.6,174.93,ARM_SWING
11550,1.111,-0.897,-0.335,1.467,-39.3,-59.7,177.1,190.98,ARM_SWING
11600,1.072,-0.815,-0.313,1.383,-28.1,-61.1,190.7,202.21,ARM_SWING
11650,0.985,-0.780,-0.533,1.365,-32.6,-93.1,205.8,228.22,ARM_SWING
11700,0.840,-0.649,-0.535,1.189,-12.4,-28.0,174.2,176.87,ARM_SWING
11750,0.585,-0.462,-0.255,0.788,-28.7,-58.5,147.2,160.98,ARM_SWING
11800,0.451,-0.388,-0.247,0.644,-18.4,-10.5,100.6,102.81,ARM_SWING
11850,0.349,-0.081,-0.132,0.382,15.2,-14.2,53.1,57.03,ARM_SWING
11900,0.275,-0.137,0.000,0.307,-12.1,27.2,-27.3,40.39,ARM_SWING
11950,0.384,-0.160,-0.167,0.448,4.7,41.0,-96.1,104.59,ARM_SWING
12000,0.559,-0.367,-0.138,0.683,-8.1,18.6,-146.5,147.90,ARM_SWING
12050,0.730,-0.778,-0.312,1.112,21.3,50.9,-167.5,176.35,ARM_SWING
12100,0.814,-0.812,-0.429,1.227,23.5,63.3,-160.0,173.66,ARM_SWING
12150,0.901,-0.827,-0.443,1.301,-17.7,69.7,-177.8,191.79,ARM_SWING
12200,1.051,-0.803,-0.437,1.393,8.1,60.3,-179.0,189.06,ARM_SWING
12250,1.024,-0.902,-0.504,1.455,12.4,61.6,-149.3,161.98,ARM_SWING
12300,1.029,-0.832,-0.532,1.426,-30.3,81.3,-133.2,158.97,ARM_SWING
12350,0.919,-0.831,-0.450,1.318,89.4,51.0,-119.2,157.49,ARM_SWING
12400,0.816,-0.882,-0.490,1.298,103.4,19.1,-90.7,138.86,ARM_SWING
12450,0.753,-0.891,-0.447,1.249,76.2,4.4,-52.5,92.64,ARM_SWING
12500,0.748,-0.892,-0.397,1.230,28.4,-4.2,-3.2,28.89,ARM_SWING
12550,0.838,-0.862,-0.269,1.232,4.6,10.9,25.4,28.02,ARM_SWING
12600,0.862,-0.732,-0.355,1.185,-11.3,-33.8,81.9,89.32,ARM_SWING
12650,0.936,-0.811,-0.329,1.281,-34.7,-49.1,106.1,121.95,ARM_SWING
12700,0.986,-0.887,-0.396,1.384,-53.8,-38.4,131.5,147.18,ARM_SWING
12750,1.024,-0.881,-0.439,1.420,-56.5,-51.4,159.6,176.94,ARM_SWING
12800,1.024,-0.877,-0.467,1.427,-7.4,-77.2,178.8,194.89,ARM_SWING
12850,0.987,-0.889,-0.381,1.382,32.4,-80.2,191.8,210.40,ARM_SWING
12900,0.899,-0.832,-0.271,1.255,21.9,-63.0,199.0,209.88,ARM_SWING
12950,0.733,-0.623,-0.195,0.982,-6.0,-30.4,179.2,181.86,ARM_SWING
13000,0.550,-0.444,-0.148,0.722,-16.4,-13.5,136.6,138.24,ARM_SWING
13050,0.438,-0.342,-0.137,0.572,-33.0,1.4,93.6,99.26,ARM_SWING
13100,0.361,-0.255,-0.169,0.473,-21.4,1.5,43.5,48.50,ARM_SWING
13150,0.320,-0.234,-0.121,0.414,-51.9,16.3,-12.6,55.84,ARM_SWING
13200,0.406,-0.275,-0.169,0.519,-83.3,42.9,-63.1,112.96,ARM_SWING
13250,0.480,-0.350,-0.266,0.651,-47.6,60.1,-122.7,144.68,ARM_SWING
13300,0.630,-0.524,-0.392,0.908,14.3,75.5,-166.6,183.47,ARM_SWING
13350,0.812,-0.737,-0.395,1.166,47.0,87.7,-195.5,219.36,ARM_SWING
13400,1.006,-0.800,-0.430,1.355,77.2,99.0,-199.9,236.05,ARM_SWING
13450,1.048,-0.894,-0.439,1.446,97.3,67.9,-191.0,224.85,ARM_SWING
13500,1.027,-1.017,-0.430,1.508,122.1,32.9,-175.3,216.15,ARM_SWING
13550,0.977,-1.045,-0.395,1.484,98.7,11.9,-146.0,176.63,ARM_SWING
13600,0.911,-1.046,-0.483,1.469,24.9,9.6,-95.8,99.45,ARM_SWING
13650,0.897,-0.739,-0.144,1.171,-167.0,67.8,-64.6,191.47,ARM_SWING
13700,0.792,-0.778,-0.450,1.198,-38.4,7.6,-10.0,40.40,ARM_SWING
13750,0.749,-0.746,-0.424,1.139,18.2,-21.9,23.5,36.92,ARM_SWING
13800,0.784,-0.755,-0.341,1.141,-5.6,-31.0,44.6,54.60,ARM_SWING
13850,0.885,-0.802,-0.343,1.243,27.3,-32.2,76.5,87.37,ARM_SWING
13900,0.976,-0.885,-0.460,1.395,1.4,-25.0,107.5,110.38,ARM_SWING
13950,0.979,-0.982,-0.275,1.414,-8.4,-28.4,142.5,145.55,ARM_SWING
14000,1.123,-0.960,-0.359,1.520,-87.0,-53.6,166.7,195.53,ARM_SWING
14050,1.011,-0.878,-0.366,1.388,-2.5,-53.2,183.1,190.69,ARM_SWING
14100,0.965,-0.771,-0.357,1.286,-29.4,-49.0,184.3,192.96,ARM_SWING
14150,0.833,-0.788,-0.314,1.189,-21.9,-52.7,185.5,194.08,ARM_SWING
14200,0.690,-0.776,-0.362,1.100,-27.2,-36.6,175.0,180.84,ARM_SWING
14250,0.487,-0.512,-0.221,0.740,-9.8,-32.9,146.7,150.66,ARM_SWING
14300,0.354,-0.331,-0.205,0.526,28.3,-21.5,96.6,102.93,ARM_SWING
14350,0.298,-0.212,-0.143,0.393,-15.9,-5.3,41.1,44.39,ARM_SWING
14400,0.273,-0.167,-0.100,0.335,-61.1,5.3,-22.2,65.22,ARM_SWING
14450,0.346,-0.261,-0.167,0.464,-73.2,33.3,-74.1,109.35,ARM_SWING
14500,0.442,-0.414,-0.259,0.659,-35.0,53.2,-122.6,138.15,ARM_SWING
14550,0.587,-0.546,-0.385,0.889,35.6,74.1,-165.6,184.88,ARM_SWING
14600,0.751,-0.723,-0.332,1.094,59.2,75.4,-188.3,211.30,ARM_SWING
14650,0.950,-0.846,-0.425,1.341,72.8,78.0,-207.0,232.88,ARM_SWING
14700,1.010,-0.939,-0.364,1.426,88.6,48.4,-197.7,221.99,ARM_SWING
